BAD,ID
1,1
0,2
1,3
0,4
0,5
1,6
1,7
0,8
0,9
1,10
0,11
1,12
1,13
1,14
1,15
0,16
1,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
1,28
1,29
1,30
0,31
0,32
1,33
0,34
0,35
0,36
0,37
1,38
1,39
1,40
0,41
0,42
0,43
0,44
1,45
0,46
0,47
1,48
1,49
0,50
1,51
0,52
0,53
1,54
0,55
0,56
0,57
1,58
0,59
1,60
1,61
1,62
1,63
1,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
1,72
1,73
0,74
0,75
0,76
0,77
0,78
1,79
0,80
0,81
1,82
0,83
1,84
1,85
1,86
0,87
0,88
0,89
0,90
0,91
1,92
0,93
0,94
1,95
0,96
0,97
0,98
1,99
0,100
0,101
1,102
1,103
0,104
0,105
0,106
1,107
0,108
1,109
1,110
0,111
1,112
0,113
0,114
1,115
0,116
1,117
1,118
1,119
1,120
1,121
1,122
0,123
0,124
1,125
0,126
1,127
1,128
0,129
1,130
1,131
0,132
0,133
1,134
0,135
0,136
0,137
0,138
1,139
1,140
1,141
0,142
0,143
1,144
0,145
0,146
1,147
1,148
1,149
1,150
1,151
0,152
0,153
1,154
0,155
0,156
0,157
0,158
0,159
1,160
1,161
1,162
1,163
1,164
1,165
0,166
1,167
0,168
1,169
0,170
0,171
1,172
0,173
1,174
0,175
0,176
0,177
1,178
0,179
0,180
1,181
1,182
1,183
0,184
0,185
0,186
1,187
0,188
0,189
1,190
0,191
0,192
0,193
0,194
0,195
1,196
1,197
0,198
0,199
1,200
0,201
1,202
1,203
1,204
1,205
1,206
0,207
1,208
1,209
1,210
0,211
0,212
0,213
0,214
0,215
1,216
0,217
1,218
1,219
1,220
0,221
0,222
0,223
0,224
1,225
0,226
0,227
0,228
0,229
0,230
1,231
1,232
0,233
1,234
1,235
1,236
1,237
0,238
0,239
0,240
1,241
1,242
0,243
1,244
0,245
0,246
0,247
0,248
0,249
1,250
0,251
0,252
0,253
0,254
1,255
0,256
0,257
1,258
0,259
0,260
0,261
0,262
0,263
0,264
0,265
0,266
1,267
0,268
1,269
0,270
1,271
0,272
1,273
0,274
1,275
0,276
1,277
1,278
0,279
1,280
1,281
1,282
0,283
1,284
1,285
0,286
0,287
0,288
0,289
0,290
0,291
0,292
1,293
1,294
0,295
0,296
0,297
0,298
1,299
0,300
0,301
0,302
0,303
1,304
1,305
1,306
0,307
0,308
0,309
0,310
0,311
0,312
0,313
1,314
1,315
1,316
0,317
0,318
1,319
0,320
1,321
0,322
0,323
0,324
1,325
0,326
0,327
0,328
0,329
0,330
0,331
0,332
1,333
1,334
0,335
0,336
1,337
0,338
1,339
0,340
1,341
0,342
0,343
0,344
1,345
0,346
0,347
0,348
1,349
0,350
0,351
1,352
0,353
1,354
1,355
1,356
0,357
1,358
1,359
1,360
0,361
0,362
1,363
0,364
0,365
0,366
0,367
0,368
0,369
0,370
1,371
0,372
0,373
0,374
0,375
1,376
0,377
0,378
0,379
1,380
1,381
0,382
1,383
0,384
0,385
1,386
0,387
0,388
1,389
0,390
1,391
1,392
0,393
1,394
1,395
0,396
0,397
0,398
1,399
0,400
1,401
1,402
0,403
0,404
0,405
0,406
