Salary,ID
54188.0,1
82759.0,2
93214.0,3
76864.0,4
73119.0,5
82674.0,6
60258.0,7
85576.0,8
87989.0,9
48507.0,10
85839.0,11
68042.0,12
60887.0,13
89889.0,14
98393.0,15
50226.0,16
58726.0,17
75662.0,18
122697.0,19
106405.0,20
131910.0,21
71487.0,22
83349.0,23
39575.0,24
40946.0,25
64168.0,26
57390.0,27
57023.0,28
70239.0,29
82767.0,30
86568.0,31
81590.0,32
89202.0,33
97472.0,34
43728.0,35
91660.0,36
86077.0,37
65410.0,38
113866.0,39
98360.0,40
68384.0,41
104071.0,42
90048.0,43
81718.0,44
57287.0,45
80949.0,46
78931.0,47
87558.0,48
70660.0,49
74731.0,50
46712.0,51
53006.0,52
106148.0,53
46721.0,54
78294.0,55
168596.0,56
80303.0,57
120086.0,58
73529.0,59
69733.0,60
64274.0,61
71723.0,62
136926.0,63
58933.0,64
61668.0,65
58644.0,66
99959.0,67
98696.0,68
67032.0,69
118002.0,70
59366.0,71
67569.0,72
94546.0,73
61936.0,74
75207.0,75
